event_id,time_to_tca,mission_id,risk,max_risk_estimate,max_risk_scaling,miss_distance,relative_speed,relative_position_r,relative_position_t,relative_position_n,relative_velocity_r,relative_velocity_t,relative_velocity_n,t_time_lastob_start,t_time_lastob_end,t_recommended_od_span,t_actual_od_span,t_obs_available,t_obs_used,t_residuals_accepted,t_weighted_rms,t_rcs_estimate,t_cd_area_over_mass,t_cr_area_over_mass,t_sedr,t_j2k_sma,t_j2k_ecc,t_j2k_inc,t_ct_r,t_cn_r,t_cn_t,t_crdot_r,t_crdot_t,t_crdot_n,t_ctdot_r,t_ctdot_t,t_ctdot_n,t_ctdot_rdot,t_cndot_r,t_cndot_t,t_cndot_n,t_cndot_rdot,t_cndot_tdot,c_object_type,c_time_lastob_start,c_time_lastob_end,c_recommended_od_span,c_actual_od_span,c_obs_available,c_obs_used,c_residuals_accepted,c_weighted_rms,c_rcs_estimate,c_cd_area_over_mass,c_cr_area_over_mass,c_sedr,c_j2k_sma,c_j2k_ecc,c_j2k_inc,c_ct_r,c_cn_r,c_cn_t,c_crdot_r,c_crdot_t,c_crdot_n,c_ctdot_r,c_ctdot_t,c_ctdot_n,c_ctdot_rdot,c_cndot_r,c_cndot_t,c_cndot_n,c_cndot_rdot,c_cndot_tdot,t_span,c_span,t_h_apo,t_h_per,c_h_apo,c_h_per,geocentric_latitude,azimuth,elevation,mahalanobis_distance,t_position_covariance_det,c_position_covariance_det,t_sigma_r,c_sigma_r,t_sigma_t,c_sigma_t,t_sigma_n,c_sigma_n,t_sigma_rdot,c_sigma_rdot,t_sigma_tdot,c_sigma_tdot,t_sigma_ndot,c_sigma_ndot,F10,F3M,SSN,AP
3,5.07915712962963,15,-7.554084586048878,-7.255472326527434,2.673815777590027,32110.0,10503.0,976.4,-22852.4,-22537.1,58.3,-7374.2,7479.2,1.0,0.0,3.46,3.46,2980,2978,99.6,1.167,2.5119,0.010837,0.006074,1.12487e-05,7084.75971876827,0.0012460856656125,91.9390576050543,-0.014805062211378,-0.6494318204275199,0.0244241312722083,-0.0299439062528994,-0.9989157387542268,0.0044548980540654,-0.9994941766347072,-0.0169346192478498,0.6487549535504631,0.0616488775607136,-0.031700317174959,0.0033771488622269,0.091447848649645,-0.0030427695762114,0.0315384872611467,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.45991797797,0.0057812355838764,98.9550743601955,0.2794945845915359,0.0404038912077539,-0.005432021503202,-0.2981666218106961,-0.9998055147331067,0.0052198533610426,-0.9792556983285507,-0.0791470578775329,-0.0432629290378143,0.0985715490443955,0.4010429153447447,0.1038018351719601,0.8796559740418852,-0.1115916294155044,-0.3943743611212453,5.1,2.0,715.4509362981363,697.7945012384042,722.1353188587336,640.5105170972065,81.05353015565557,45.4050221929247,-0.3180277356858689,149.32761065132811,975241.4156185464,6.373150582720227e+18,7.893852671541317,599.2612952627593,96.93384857726429,38106.83665695698,1.6977281879028812,115.24998915401252,0.1026415120699222,40.38354863059957,0.0083376513479516,0.6068223792840868,0.002769174606268,0.4701724151840472,71.0,70.0,11.0,6.0
3,4.783740648148148,15,-7.554084586048878,-7.255315936723113,2.674712536558843,32112.0,10503.0,976.3,-22850.9,-22540.6,58.3,-7374.2,7479.2,1.0,0.0,3.47,3.47,3048,3046,99.4,1.138,2.5119,0.009198,0.005992,9.22434e-06,7084.75994187202,0.001245972252115,91.9390459153537,-0.0290583847461478,-0.5455007594722667,-0.0044564169261244,-0.0208200549972754,-0.9986400139856788,0.0311708262107034,-0.9995710101417702,-0.0001579142398275,0.5459071141482507,0.0500260890615787,-0.0056042500331678,0.0047879910091281,0.1167668336791201,-0.0062080074799412,0.0053956399247074,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.45945846448,0.0057812250679556,98.9550742411801,0.2792959681681376,0.0404822500104755,-0.0054326133441424,-0.2979804640570425,-0.999805661517455,0.0052187631033781,-0.979300824713886,-0.0791626138260649,-0.0433411073906539,0.0985988754412496,0.4010440195284892,0.1037984559849842,0.8796852891112122,-0.1115929982691991,-0.3943758847321741,5.1,2.0,715.4503561724887,697.7955275715523,722.1347824519718,640.5101344769893,81.05352090161273,45.4050221929247,-0.3180277356858689,167.33842830463675,301109.76064995344,6.365171219460927e+18,6.3558154472891975,599.2310072084052,69.12463381458161,38082.607578788506,1.4913108327910718,115.25037960891927,0.0730069585724539,40.35804752462637,0.0067105215892656,0.6068254279444789,0.0027283104662043,0.4701724151840472,71.0,70.0,11.0,6.0
3,4.407941886574074,15,-7.549596913844634,-7.253599355508438,2.6619186255289256,31906.0,10503.0,977.6,-22705.6,-22394.2,58.2,-7374.2,7479.2,1.0,0.0,3.45,3.45,2890,2888,99.4,1.129,2.5119,0.008108,0.005483,7.90258e-06,7084.760174794151,0.0012459030744309,91.9390621765896,-0.145910523935815,-0.5080470978743599,0.0158048323834527,0.0950705688064058,-0.9985476364774613,0.0098314000115538,-0.9996008398809896,0.1180007734900622,0.509502167995204,-0.067002487962964,-0.0237251571774768,-0.0378912773036188,0.1524208050160549,0.0370637072207613,0.0247509551236982,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.4589556006495,0.0057812119887016,98.9550741678106,0.2792114240453139,0.0405121966594465,-0.0054318717040804,-0.2978733843687265,-0.999805911155648,0.0052176249812556,-0.9792559418057084,-0.0788532237186941,-0.0433734474147129,0.0982659686792704,0.4010595181210331,0.1038471613072246,0.8796964359999033,-0.1116320989025188,-0.3943579807265058,5.1,2.0,715.4500992775328,697.7962503107692,722.1341843485161,640.5097268527843,81.05239310279279,45.4050221929247,-0.3174822447418934,170.41618781220717,217087.8454235809,6.38214388848476e+18,5.959348118712312,599.2134010517456,62.53590968395679,38130.8274234903,1.470662435775117,115.25857885641312,0.065654230632915,40.40895940258794,0.0062741668769646,0.6068063117667779,0.0028177469723167,0.4701730532474187,71.0,70.0,11.0,6.0
3,4.1010207175925935,15,-7.557206774060232,-7.256568634853316,2.6814450020229463,32010.0,10503.0,980.5,-22780.2,-22467.7,58.3,-7374.2,7479.2,1.0,0.0,3.46,3.46,2837,2836,99.5,1.132,2.5119,0.0075769999999999,0.004035,7.181510000000001e-06,7084.76014122288,0.001245439217851,91.9390698369852,0.0353286524386079,-0.5271748728641021,-0.0469822002758365,-0.0899081454360379,-0.9983463860559788,0.0752315129342841,-0.9996666378426604,-0.0610252961920248,0.5277726313961049,0.1154988989092852,0.0119265085849362,-0.0098462193704572,0.0858018607775611,0.0069427023845657,-0.0117493219491042,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.459144645971,0.0057812957946904,98.95507415789308,0.2793773650670007,0.0404931027315448,-0.0054437531772044,-0.2980532269571415,-0.999805254683342,0.0052296529772899,-0.9792905799221716,-0.0791970845667379,-0.0433561379237624,0.0986247388574537,0.4010489666143969,0.1038161192703278,0.879690792344639,-0.1116072763336889,-0.3943802239165008,5.1,2.0,715.4467793518263,697.7995030939328,722.134966111701,640.5093231802402,81.05296913025663,45.4050221929247,-0.3180277356858689,173.85335242978024,211298.8035040024,6.371306387402575e+18,6.1559402206324245,599.2386002253193,57.84820654091188,38100.0656167414,1.5208382556997966,115.2545443789528,0.0614292031528978,40.37642876728946,0.0065100176651066,0.6068172706836877,0.0028066870149697,0.4701723088400677,69.0,70.0,10.0,5.0
3,3.798219907407408,15,-7.553773598221839,-7.255081457558647,2.6748375500508903,32268.0,10503.0,972.9,-22962.4,-22650.6,58.5,-7374.2,7479.2,1.0,0.0,3.44,3.44,2861,2860,99.4,1.141,2.5119,0.009885,0.007459,9.17227e-06,7084.759759150741,0.0012461500712687,91.9390404376622,-0.0037796691093508,-0.4711071187150234,-0.0109155358695505,-0.0470820416722194,-0.9985020697295774,0.0334888857549402,-0.999590191521758,-0.0247044140807538,0.4713563228923598,0.0755090047298524,0.0618475162813369,0.0189088786652881,0.0504089665073382,-0.0241856290486432,-0.0623799262823728,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.458889641179,0.005781224271682,98.95507414280952,0.2790314007168447,0.0404578230590036,-0.0054614713233452,-0.2977338664619294,-0.9998050747863202,0.0052478861291407,-0.9793612003837354,-0.0791859485427848,-0.0433172047850121,0.0986392611703561,0.4010410284802121,0.1037980967337935,0.8796720872899806,-0.111599407558844,-0.3943718039944801,5.1,2.0,715.4514330295298,697.7940852719539,722.1342047189146,640.5095745634435,81.05438433259465,45.4050221929247,-0.3191187174007594,178.45345549899648,147590.7140483362,6.353274355753905e+18,5.4281479346090045,599.1984646175255,52.5079613011208,38048.009146340366,1.5282512882376382,115.24426233006136,0.0556743567542544,40.321532708963325,0.0057342497329642,0.6068361393325219,0.0027974481228433,0.4701731595912298,69.0,70.0,10.0,5.0
3,3.341113923611111,15,-7.5633603683073405,-7.2575891194195075,2.698828026604621,32820.0,10503.0,966.2,-23355.9,-23037.6,58.9,-7374.2,7479.1,1.0,0.0,3.45,3.45,2946,2946,99.5,1.136,2.5119,0.011988,0.0102569999999999,1.0708e-05,7084.759284671491,0.0012466744291332,91.9390558502985,-0.0884050086122325,-0.5082583261520267,0.0147992521386347,0.0378364409800639,-0.9984555430664576,0.0104671554333373,-0.9995922537096668,0.060138597580661,0.5089517768743025,-0.0095033490419114,0.025351869095322,0.0274019888234436,0.0448652737165501,-0.0310649081417213,-0.0261595959869505,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.460566118241,0.0057811293638322,98.9550744606979,0.2790593071221818,0.0403898752608928,-0.0054269665920432,-0.2978302425835621,-0.9998030960594264,0.0052143830383184,-0.9794843576746192,-0.0798228863764955,-0.0432334553060663,0.0993465615501437,0.4010044394814751,0.1036977848384795,0.8796448786857879,-0.1115275122990461,-0.3944016991609951,5.1,2.0,715.4546729082558,697.7898964347269,722.1352208898442,640.5119113466399,81.05742762347353,45.40463919446336,-0.3213028584257412,184.0153078502895,109430.85037874235,6.303664873539961e+18,5.287737701512812,599.2143189210351,48.26705916046679,37905.38220358687,1.5118706955292174,115.2228709935662,0.050864457138556,40.171071680999496,0.0055752596352098,0.6068865627116817,0.0026838401591749,0.4701719898079851,69.0,70.0,10.0,5.0
3,3.1016921527777783,15,-7.542875373696591,-7.250495576123858,2.647705804257232,32355.0,10503.0,963.0,-23026.8,-22710.0,58.5,-7374.2,7479.2,1.0,0.0,3.46,3.46,2935,2935,99.5,1.147,2.5119,0.011452,0.013225,1.01257e-05,7084.75960837734,0.0012474372598008,91.9390444483814,0.0758558296456224,-0.5221651507383127,-0.0663103523495186,-0.1274696169811917,-0.998363922989486,0.0931192125635154,-0.9996005418345852,-0.1037867754210487,0.5227714501543472,0.1552208474396076,0.0247176174079578,0.0185762036736531,0.0155300710678324,-0.021746463022282,-0.0251971526841093,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.458994134391,0.0057812167871968,98.95507409878029,0.2790229620808538,0.0404436388624879,-0.0054757712870259,-0.2977328127189373,-0.9998043059527344,0.0052623364966496,-0.9793773541904964,-0.0792557218569384,-0.04330468959826,0.0987164721768996,0.4010362577644125,0.1037815334323246,0.8796661048156917,-0.1115858681448082,-0.3943754889276211,5.1,2.0,715.4604014895613,697.7848152651186,722.1342569798088,640.5097312889748,81.05488321562652,45.4050221929247,-0.3191187174007594,181.16671944216048,118928.40380071048,6.347977275245058e+18,5.377859239511573,599.2034712850051,48.66944626765338,38032.78848572636,1.5501525731359478,115.24100832602949,0.0519524879096275,40.30545868737881,0.0056939072700563,0.6068461089930461,0.0026775348737224,0.4701731595912298,68.0,70.0,0.0,4.0
3,2.810766793981481,15,-30.0,-6.879755204453636,132.15806275963234,12140.0,10503.0,1104.9,-8607.1,-8490.9,42.9,-7374.6,7479.1,1.0,0.0,3.5,3.5,2801,2801,99.4,1.127,2.5119,0.011518,0.008978,1.0280899999999997e-05,7084.771405895171,0.0012495455832524,91.939038835424,0.0501239976139338,-0.4995963793846852,-0.0565132948861786,-0.1050113817300288,-0.9981065674932056,0.0827787880452564,-0.9996319818932208,-0.0769699934932716,0.5002788712361995,0.1317105669224446,0.0330014892464849,-0.0137722294787558,0.0462749654808299,0.010047732083519,-0.0327297287989267,UNKNOWN,1.0,0.0,32.01,32.01,19.0,18.0,100.0,2.392,,0.605262,0.13443,0.000676872,7059.43648078085,0.0057570676236831,98.95831325625927,0.2304099385549323,-0.5393291854936637,-0.3012106826998173,-0.1920651948139659,-0.9972805638330714,0.2630651158807507,-0.999477107439018,-0.2005932377927274,0.529029432438019,0.1618219653898636,-0.6465158265364565,-0.3316644718028607,0.9253800238302794,0.2920721580732727,0.6355082522265034,5.1,2.0,715.4871507137607,697.7816610765802,721.9411339858008,640.6578275758993,80.93995064055524,45.40308543860026,-0.2340168405881498,71.02848332864856,82324.35073533295,528780527056885.06,5.159234439333028,95.73693644565824,42.43123849241264,1966.47527317279,1.515931396864647,152.65906458510742,0.0451980973050857,2.0610892751164367,0.0054570055891486,0.1000363933776103,0.0026412610624472,0.443679501442201,68.0,70.0,0.0,4.0
3,2.385049699074074,15,-30.0,-6.899284913426919,146.63644440884013,12553.0,10503.0,1113.1,-8901.8,-8781.6,43.2,-7374.6,7479.1,1.0,0.0,3.46,3.46,2834,2834,99.4,1.102,2.5119,0.010621,0.0038369999999999,9.62885e-06,7084.77124610557,0.0012484989758629,91.93905569502807,-0.0714222653075289,-0.4570710657777454,-0.0482825701612671,0.0111032590652046,-0.9973483931388925,0.0699212323322388,-0.999687568143724,0.0468323169146445,0.4588105326742868,0.0135287534002939,0.0265390936193816,0.0668783810206201,0.1206765093345629,-0.0630181991831134,-0.0281761456807278,UNKNOWN,1.0,0.0,32.01,32.01,19.0,18.0,100.0,2.392,,0.605262,0.13443,0.000676872,7059.43871767104,0.0057569729135146,98.9583136783954,0.2451874706289938,-0.5392958113827085,-0.3194793783624899,-0.2047367047439587,-0.9969409770138654,0.2793119521325755,-0.9995333078800772,-0.2173608765021172,0.5290417743387511,0.1764562471462319,-0.6464962204657505,-0.3520681802523676,0.9253662209330102,0.3104011668604938,0.6355357315196892,5.1,2.0,715.4795757505561,697.788916460584,721.9427151532892,640.660720188791,80.9422301298453,45.40308543860026,-0.2356533035996847,75.56317270553708,15534.74881977589,463325349387369.4,3.799981578902719,95.73523907109649,26.52472243021593,1853.6134980086867,1.3996935378860615,152.6432114442041,0.0278946715341837,1.94069162929096,0.0040087192468418,0.1000261465817813,0.0023758095462389,0.4436854741818803,68.0,70.0,0.0,4.0
3,2.1030934606481484,15,-30.0,-6.8904214530956125,139.38542189186887,12287.0,10503.0,1115.7,-8708.5,-8596.3,43.0,-7374.6,7479.1,1.0,0.0,3.46,3.46,2751,2751,99.3,1.08,2.5119,0.0076,0.001413,6.83186e-06,7084.771599119979,0.001248067892248,91.9390612308674,0.0413776745403241,-0.4675368901028011,-0.0620646435395189,-0.111360266866528,-0.9963298124797746,0.0859702666312451,-0.9997709044164004,-0.062482681924861,0.4682967108633385,0.1323262957097746,0.0288603299877183,0.047668794943574,0.0085082639231272,-0.0379286548608805,-0.0298361370292947,UNKNOWN,1.0,0.0,32.01,32.01,19.0,18.0,100.0,2.392,,0.605262,0.13443,0.000676872,7059.43745205167,0.0057570383863676,98.9583133629494,0.2375338955528745,-0.5393203086304991,-0.3095335324866982,-0.1982267086561232,-0.9971287607420992,0.2704576318745958,-0.9995062734758764,-0.2087379201289069,0.5290492661062879,0.1689920008914106,-0.6465123803460762,-0.3409440848123302,0.9253750989294364,0.3003959061122384,0.6355359462621009,5.1,2.0,715.4768750767515,697.7923231632076,721.9419044492934,640.6589996540479,80.94073163968787,45.40308543860026,-0.2345623283012165,74.42194137643547,14594.333756200054,497573136792697.3,3.918111790135652,95.73603292386836,23.98684014204456,1913.5827653906167,1.457080986081419,152.65343101286655,0.0256949469740647,2.00472890935408,0.0041428396058742,0.1000299455163302,0.002684404589476,0.4436815299288443,67.0,70.0,0.0,3.0
4,6.702359062500001,5,-30.0,-6.9578184054842325,88.00273380941395,11122.0,14324.0,-87.2,3465.3,10568.5,13.2,-13612.6,4458.5,1.0,0.0,3.86,3.86,437,436,99.3,1.304,0.402,0.011431,0.007353,2.30204e-05,6995.83249236431,0.0029694504468028,97.8428400631992,0.0101416108525027,0.4616749211847861,0.0309823012553999,-0.0208760333416252,-0.9997364031321144,-0.0352836403295383,-0.999812449620832,-0.0294540729188216,-0.4619959982263459,0.0401800498810307,0.0493927198096077,0.0817510199551522,0.2783432732431875,-0.0828881341229939,-0.05089949092293,DEBRIS,1.0,0.0,7.3,7.3,39.0,39.0,100.0,1.6030000000000002,0.0128,0.734542,0.622872,0.00109264,7031.12340689431,0.0030643289608235,86.3268774048398,-0.1286989123127566,-0.3745946866893306,-0.1700365669436856,0.1238304943371804,-0.9999579839541972,0.1749810942589904,-0.995918971695626,0.2172725248151328,0.3518023605390548,-0.2124752336585411,0.0228930001824396,-0.0976164648813934,0.6374757426432408,0.1010810895915431,-0.0321120048781873,1.0,2.0,638.4692702845186,596.9217144441017,674.5320819771805,631.4407318114402,80.85222835051285,18.13504120897769,-0.0527992511163537,104.9873113934518,3691945.056332939,15926526913678.904,8.768543208538121,50.44545569226232,162.6551566966139,2680.3854200469004,1.5194903750929123,33.043955574355806,0.1745405683501689,2.865535552039096,0.0094132284578671,0.0549985817998973,0.0040187858863094,0.0375944942777529,71.0,75.0,13.0,24.0
4,6.351916458333334,5,-6.657379957446652,-6.283746174103963,2.9223842196224177,12180.0,14324.0,-82.5,3791.9,11575.2,12.9,-13612.7,4458.5,1.0,0.0,3.85,3.85,434,433,99.2,1.3219999999999998,0.402,0.011461,0.004344,2.29454e-05,6995.83288382162,0.0029680558705443,97.84282917238691,-0.1222187212045815,0.481827327323549,-0.0094177104844099,0.1174948593861356,-0.9999538903053464,0.0075949770875488,-0.9982733353171006,0.0638082191370584,-0.4837476479875628,-0.0590595410346383,0.1262495965998309,0.0660015918312525,0.3174332594410311,-0.0669819009045826,-0.1307645510816289,DEBRIS,1.0,0.0,7.3,7.3,39.0,39.0,100.0,1.6030000000000002,0.0128,0.734542,0.622872,0.00109264,7031.116644166079,0.0030646454991362,86.32687648424,0.1109409731190046,-0.3751254479434016,-0.0573222510409632,-0.1117233008412408,-0.9999989453986986,0.0580591852271867,-0.8685662263998707,0.3960491028523704,0.3151981404782076,-0.3953249017134636,0.0042836004639284,-0.1515707040088722,0.6353933796034281,0.1520900095244032,-0.0806520082920877,1.0,2.0,638.4599066817938,596.9318609614465,674.5275241435256,631.4317641886337,80.84506941486534,18.134916708457453,-0.0515989264633131,49.39761536965339,20318613.75417905,709285082603676.9,8.409167021768566,50.886835232700406,393.5553328313568,17183.62883677368,1.568642725415829,33.06548048947724,0.4220541434460749,18.394510050555844,0.0089764820503357,0.0591701275983075,0.0040618197892077,0.0379534583404464,72.0,75.0,14.0,24.0
4,6.038842743055557,5,-6.884722408604098,-6.3875340360468575,3.362820417781589,14575.0,14324.0,-86.6,4536.4,13851.1,12.1,-13612.7,4458.5,1.0,0.0,3.91,3.91,436,436,99.2,1.336,0.402,0.012264,0.003292,2.49509e-05,6995.833678586921,0.0029675367678419,97.8428335875503,-0.1573380414843774,0.455903023298456,-0.0313137136536357,0.1532300753807526,-0.999963082504593,0.0296603189053266,-0.9981226859498696,0.096634831692681,-0.4574380502704181,-0.0924947331809366,0.1214653279307629,0.0542130806283529,0.3463965730737089,-0.0553328090945973,-0.125795231920905,DEBRIS,1.0,0.0,7.3,7.3,39.0,39.0,100.0,1.6030000000000002,0.0128,0.734542,0.622872,0.00109264,7031.10526154759,0.003065517439971,86.3268754413738,0.1432460333981712,-0.3752475750141014,-0.0596811895374185,-0.1439585052290208,-0.999999077033961,0.060353958345451,-0.8405461107887858,0.4156593382744296,0.3094493020139435,-0.4150035254683185,-0.0021739668632734,-0.1640908505690525,0.635176953636234,0.1645634828982011,-0.0889190713301392,1.0,2.0,638.4570722498338,596.9362849240079,674.5222373491359,631.4142857460438,80.82876481233345,18.134916708457453,-0.0483989946117716,52.6277772999675,31460621.47241169,853466853645671.2,9.268719976350566,51.11422502591621,442.60354720675247,18832.77727792691,1.5572109683662003,33.08292611000424,0.4745643265143304,20.1600297618828,0.0098745177097415,0.0597447905678813,0.0040926727208512,0.0380180614971358,72.0,75.0,14.0,24.0
4,5.705220752314816,5,-6.868060704789575,-6.378408324140782,3.3319730450567544,14283.0,14324.0,-84.5,4447.6,13573.6,12.2,-13612.7,4458.5,1.0,0.0,3.85,3.85,442,442,99.1,1.349,0.402,0.012375,0.0049229999999999,2.66611e-05,6995.833732752671,0.0029682030167053,97.8428249619621,0.067832086914859,0.4821088553844438,0.0380531462792087,-0.0780071675493954,-0.9997202526863108,-0.0422340171711897,-0.9997958332114408,-0.0879280297381438,-0.4820078139061619,0.0980826362024646,0.0489496010925555,-0.0078652690403798,0.2816126887334815,0.0066154518940369,-0.0486647947430465,DEBRIS,2.0,1.0,7.3,7.3,39.0,39.0,100.0,1.6030000000000002,0.0128,0.734542,0.622872,0.00109264,7031.114286200002,0.0030655608028221,86.32687679378158,0.1628176856810719,-0.3748867787745177,-0.0585121792154501,-0.163535170940654,-0.9999992565275136,0.0591917355327757,-0.8350180307192457,0.4068499256916516,0.3118681527429087,-0.4061845981138851,-0.0051873477996165,-0.1625138900790204,0.6351037491431447,0.1629914873222331,-0.0868982799485789,1.0,2.0,638.4617875425965,596.9316779627453,674.5315945559378,631.4229778440631,80.83075704537988,18.134916708457453,-0.0487989861101353,139.22694287283366,3437560.9238933045,837647646855385.0,8.657601861947683,51.30348916009514,157.0544173208764,18644.540755942475,1.5600112179083838,33.07920797117126,0.1685677905176431,19.958521989365845,0.0093056472101622,0.0595000084033607,0.0039321317373658,0.0380096435131928,72.0,75.0,14.0,24.0
4,5.038974513888889,5,-9.55846196129784,-6.828566099056991,9.541550748940056,21920.0,14324.0,-159.5,6820.7,20831.3,9.7,-13612.7,4458.5,1.0,0.0,3.84,3.84,448,447,99.2,1.344,0.402,0.0123209999999999,0.0042829999999999,3.11794e-05,6995.837614306899,0.0029671168002331,97.8428229824457,-0.0580105883793453,0.3833522006945952,0.033204009693987,0.0473717140506666,-0.9996358445605632,-0.0352445865228204,-0.999764643490624,0.0364483652749216,-0.3843388580917293,-0.025802492587711,0.1337036381490503,-0.059922876324874,0.3362894975966847,0.0577768367192468,-0.1326021688988932,DEBRIS,1.0,0.0,7.97,7.97,36.0,36.0,99.2,1.474,0.0128,0.756285,0.6325649999999999,0.00118885,7031.073303642629,0.0030734200073513,86.3262186528101,0.0593807277177864,-0.2490533151403486,-0.0338223076870308,-0.0598579602592866,-0.9999987908782928,0.0348025473575031,-0.911590886494965,0.3561207181052102,0.2181369194745016,-0.3556787590041149,0.0002385117426383,-0.1495025789006981,0.5572629963781579,0.150149161501632,-0.0624917975980009,1.0,2.0,638.4580816240123,596.9431469897862,674.545745007199,631.3268622780606,80.77889794121309,18.134916708457453,-0.0387991973254303,244.9098472026601,1649787.35108036,1224607202551308.5,7.350432640328051,56.04801512988664,129.13194802216842,16658.44230412916,1.4702829659626748,38.775726943540334,0.1383648799370707,17.834402148656398,0.0078798343891226,0.0641160822259127,0.0038414554533405,0.0353619852383884,72.0,75.0,14.0,9.0
4,4.683531678240741,5,-9.633577042774029,-6.854803593885817,9.673813064305843,23114.0,14324.0,-163.4,7195.3,21965.6,9.3,-13612.7,4458.5,1.0,0.0,3.86,3.86,449,448,98.9,1.3090000000000002,0.402,0.011978,0.004736,3.3037800000000004e-05,6995.83848333027,0.0029672727212866,97.8428249578566,0.0992848461714326,0.4904530900851731,0.0498177282707881,-0.1108749820326332,-0.9995707820506168,-0.0535488426906541,-0.9997918404038934,-0.1194681167855652,-0.4902128449128574,0.1310276421144041,0.1382778801200493,-0.0476609935226867,0.2932461975432092,0.0448148524233506,-0.1370819147674883,DEBRIS,1.0,0.0,7.97,7.97,36.0,36.0,99.2,1.474,0.0128,0.756285,0.6325649999999999,0.00118885,7031.07110703288,0.0030738458372679,86.32621836251091,0.0834085281938998,-0.2493988554655619,-0.0347457612167338,-0.0838631050813675,-0.9999988925817468,0.0356807432324228,-0.8984553453401591,0.3624950830434188,0.2168727487185581,-0.3620742544526739,-0.0038744444185326,-0.1563775807813366,0.5569846039169409,0.1569933636906037,-0.0659702980027222,1.0,2.0,638.460044024383,596.9429226361573,674.546535686768,631.3216783789921,80.77060821031849,18.134916708457453,-0.0371992308846983,281.1615054233648,1165149.8636125915,1347046624901493.2,7.109774258019731,56.14664727301177,116.226890176069,17468.05942284374,1.5063598507660778,38.78189010350064,0.1248750575575442,18.70121653796886,0.0076462140958777,0.0642851538070805,0.0036737106581765,0.0353941661859691,72.0,75.0,14.0,5.0
4,4.396492893518519,5,-9.656591406196142,-6.865504144165326,9.702803316159894,23680.0,14324.0,-172.8,7370.2,22503.2,9.1,-13612.7,4458.5,1.0,0.0,3.85,3.85,453,452,98.9,1.29,0.402,0.012477,0.004994,3.60896e-05,6995.83826694138,0.0029673490599524,97.84282202960448,-0.0768174711764524,0.4808846925364632,-0.029050118314021,0.0637953831403844,-0.9994709833882958,0.0260350159832918,-0.9997918726654952,0.0565910165635636,-0.4808346702149964,-0.0435609882418185,0.2231087219734226,-0.0455173935553221,0.3190188511730663,0.0427908640575933,-0.2226032354748957,DEBRIS,2.0,1.0,7.97,7.97,36.0,36.0,99.2,1.474,0.0128,0.756285,0.6325649999999999,0.00118885,7031.062122113989,0.0030739308385615,86.3262172403726,0.066374747170715,-0.2491395150127205,-0.0358357342578761,-0.0668198139997935,-0.9999989422258708,0.0367484579354847,-0.8984790654514199,0.3783015723677267,0.2143088096301433,-0.3778930109120757,-0.0013967813184203,-0.1600485007060493,0.5569088281383068,0.160649201409425,-0.069810989971482,1.0,2.0,638.4603610463672,596.9421728363922,674.5381207989967,631.3121234289811,80.7666898734515,18.134916708457453,-0.0363992476424208,318.50744251887323,739372.8483989821,1413322216309153.8,6.61561259446168,56.06460559033658,101.32704476101136,17894.535478743226,1.4673936077276608,38.785706129964936,0.1087567469171453,19.15813143289293,0.0070894661294063,0.0647140556602659,0.0035649978962125,0.0354123001229798,72.0,75.0,14.0,5.0
